Material and Incubation day,sample ID,Biofilm Maximum thickness (µm),roughness coefficient Ra*,Biofilm surface area coverage (%),condition,Material,day,BaseMaterial,DayInt,condition_bin,DayInt_x_condition,predicted_coverage_g2f
SS316 day1,1.1,4.448,1.54586,22.980000000000004,flight,SS316 day1,1.0,SS316,1.0,1,1.0,37.25510000000024
p-SS316 day1,1.5,5.562,1.70175,14.920000000000002,flight,p-SS316 day1,1.0,p-SS316,1.0,1,1.0,14.102399999999983
LIS day1,2.1,4.86,1.91974,4.010000000000005,flight,LIS day1,1.0,LIS,1.0,1,1.0,13.523799999999984
Celullose membrane day1,2.5,11.286,0.03355,100.0,flight,Cellulose membrane day1,1.0,Cellulose membrane,1.0,1,1.0,98.9361999999999
Silicone day1,3.1,19.604,0.33921,88.18,flight,Silicone day1,1.0,Silicone,1.0,1,1.0,92.90840000000017
Silicone DLIP  day1,3.5,16.14,0.13757,99.9,flight,Silicone DLIP day1,1.0,Silicone DLIP,1.0,1,1.0,99.11087500000032
SS316 day2,7.1,2.646,1.63964,18.03,flight,SS316 day2,2.0,SS316,2.0,1,2.0,31.403800000000118
p-SS316 day2,7.5,3.51,1.52468,23.879999999999995,flight,p-SS316 day2,2.0,p-SS316,2.0,1,2.0,37.342125000000244
LIS day2,8.1,6.202,1.89645,5.180000000000007,flight,LIS day2,2.0,LIS,2.0,1,2.0,11.609549999999958
Celullose membrane day2,8.5,3.682,1.11109,46.38,flight,Cellulose membrane day2,2.0,Cellulose membrane,2.0,1,2.0,39.82907500000027
Silicone day2,9.2,12.376,0.13236,99.61,flight,Silicone day2,2.0,Silicone,2.0,1,2.0,98.58045000000037
Silicone DLIP  day2,9.5,17.094,0.3079,94.15,flight,Silicone DLIP day2,2.0,Silicone DLIP,2.0,1,2.0,93.11165000000015
SS316 day3,13.1,4.301,1.65217,17.58,flight,SS316 day3,3.0,SS316,3.0,1,3.0,19.806849999999965
p-SS316 day3,13.5,4.326,1.67422,16.299999999999997,flight,p-SS316 day3,3.0,p-SS316,3.0,1,3.0,19.806849999999965
LIS day3,14.1,5.73,1.91039,4.480000000000004,flight,LIS day3,3.0,LIS,3.0,1,3.0,13.389424999999983
Celullose membrane day3,14.5001,15.903,1.4087,29.61,flight,Cellulose membrane day3,3.0,Cellulose membrane,3.0,1,3.0,36.03367500000024
Silicone day3,15.1001,18.94,0.05957,100.0,flight,Silicone day3,3.0,Silicone,3.0,1,3.0,99.66097499999985
Silicone DLIP  day3,15.5002,22.032,0.32803,95.38,flight,Silicone DLIP day3,3.0,Silicone DLIP,3.0,1,3.0,92.90840000000017
